timestamp,acc_x,acc_y,acc_z,label
31.67,-0.124262132238612,0.1537461999386055,0.12658738571085892,0.0
31.68,0.21208595462086036,0.0968643303984372,0.4101381194641497,0.0
31.69,0.30126697112196715,-0.25117126849162646,0.5225333356799966,0.0
31.7,-0.010273213772066603,-0.02984480753738768,0.49411305893301816,0.0
31.71,0.21662562441957892,-0.5116735659932283,0.5445378747523097,0.0
31.72,-0.25938721202568515,-0.12843230369214578,0.6970748926439725,0.0
31.73,-0.14308883695675512,-0.23575385491811496,0.19129749800711499,0.0
31.74,0.18268574530058437,-0.026653686610157323,0.5547726197143223,0.0
31.75,-0.32916353917806784,0.06872699569581235,0.38275718804795356,0.0
31.76,0.0039932949508623364,0.017383989785024857,0.4759337671874602,0.0
31.77,0.13176793125359787,-0.07636376636541539,0.6461407219525561,0.0
31.78,0.07550249282925695,-0.15180571649858446,0.22445108461286534,0.0
31.79,0.12050790401132401,0.3618219739175009,1.1824824720376323,0.0
31.8,0.14149567340311328,0.1263009014297983,0.8163560522334505,0.0
31.81,-0.24885793166777073,-0.06235066327413117,0.2490325632881325,0.0
31.82,-0.2696686511707793,-0.04623678275816062,0.9007003990724538,0.0
31.83,-0.25301229717711965,0.04956075436405227,0.7861960209663562,0.0
31.84,-0.2184311950891869,-0.12827527859345036,0.5701181587912644,0.0
31.85,-0.006122896415136531,-0.06754112223883503,0.7583344112329651,0.0
31.86,0.003363726335319981,-0.04822446623435275,0.3122737291607963,0.0
31.87,0.15192179091836538,0.250232659704053,-0.20195151191760047,0.0
31.88,-0.16922468079663688,0.12175023186025674,0.5543708399015133,0.0
31.89,0.13864436903399002,0.311159071468828,0.7298212133168475,0.0
31.9,0.3198093631288166,0.011650072366251386,0.2835719113869069,0.0
31.91,-0.4162489519993489,0.06967147316009524,0.2652735661455453,0.0
31.92,-0.017675675806540007,0.015533541916720645,0.18473370146960236,0.0
31.93,0.355628322672278,0.3939531064757748,0.64735092429425,0.0
31.94,0.11443909580748289,0.07939587578019904,0.4749794852158288,0.0
31.95,-0.11605721580552071,-0.2298512084561551,0.3220743574289897,0.0
31.96,0.32304552456933733,0.2618017843303614,0.15168258343204777,0.0
31.97,-0.2495978119289935,-0.10553513731927847,0.6968490219631135,0.0
31.98,-0.33498832164279047,0.07785521909427813,-0.025960466555502187,0.0
31.99,-0.113812015040273,-0.13666047472734186,0.610017233155359,0.0
32.0,-0.056650763925065406,-0.17942713289999915,1.1404618578026495,0.0
32.01,0.10158921848659991,-0.33584278575255583,0.2638880320040113,0.0
32.02,0.3953600269532418,-0.05475670994403541,0.35067682798815303,0.0
32.03,-0.10479318877551969,0.08458005983024647,0.8791675533122763,0.0
32.04,-0.037857797160966204,0.3010341461020252,0.023582537983488416,0.0
32.05,0.22728218660226585,0.49528324788301703,0.5467967518000773,0.0
32.06,-0.08564458715695135,0.28585516126897526,0.5246536547498253,0.0
32.07,-0.18577451979109594,-0.6687040513534002,0.5290013456170143,0.0
32.08,0.19223924981054502,0.026434907844109335,0.40934956767563013,0.0
32.09,-0.2634035349348998,-0.13032635446656313,0.12569019892590577,0.0
32.1,-0.09083598643984075,0.24651072078243344,0.08764975679409395,0.0
32.11,-0.049334410709376234,-0.32413500939944756,0.709172321477392,0.0
32.12,0.2551483050265324,0.34902469433107564,0.045000675401937085,0.0
32.13,0.32294869858879377,0.2162449111353515,0.36508942564399083,0.0
32.14,0.04912297340640419,0.1834938370924546,0.28095249869926014,0.0
32.15,-0.07673969355567582,0.019091923238610628,0.5219191632487497,0.0
32.16,0.03630191761390658,0.10755049187418882,0.0634216772685971,0.0
32.17,0.22623420350494805,-0.14275342199271168,0.6351568452801377,0.0
32.18,-0.10674989967528062,0.3312163971534309,0.4368363959596039,0.0
32.19,-0.09251231785092152,-0.08576707181860885,0.8831614308815808,0.0
32.2,0.12543835335002093,-0.08911289547364143,0.5127428751700472,0.0
32.21,-0.366219650377569,0.13040144026266196,0.5776181436957903,0.0
32.22,0.1939305355287331,-0.030432446355366124,0.9123925341507361,0.0
32.23,0.07204779028853588,0.0032336309688272774,0.44370157517325165,0.0
32.24,-0.2587699031596334,-0.428540487859097,0.7679950632594207,0.0
32.25,-0.08271102402600967,0.1544073629654615,0.15849418798510576,0.0
32.26,0.11835588547035042,0.19781349420110375,0.5975155149940292,0.0
32.27,-0.0702066673684409,0.00034016799816082407,1.1948623523447168,0.0
32.28,-0.08418256653478243,-0.2456880751782815,1.0809760502305548,0.0
32.29,0.0033200465882346412,0.23607434342918415,0.1835876262101884,0.0
32.3,-0.05513761896635543,0.044087382883938014,0.45485391252783636,0.0
32.31,0.055229442684800095,0.05665701335062018,-0.07675969289832592,0.0
32.32,0.3548514001651462,0.10457893749298781,0.5831364365490925,0.0
32.33,0.05566688504753145,0.04670330315392277,0.4876189387296064,0.0
32.34,0.45016789937966994,0.09388751887621012,0.030650962138942334,0.0
32.35,0.008940643765230613,-0.18314747121836927,0.5889265964352812,0.0
32.36,-0.12437432494850545,0.23171987762439544,0.593898588420799,0.0
32.37,0.3155063966802776,0.10654112317529957,0.5122286371795197,0.0
32.38,0.1887237016436166,-0.06387906780438123,-0.4128566115121967,0.0
32.39,0.021402709385015137,0.036377042084043736,0.1371589423590449,0.0
32.4,-0.20224924452554074,0.11460978967876873,0.888002000193522,0.0
32.41,0.12253265930690892,-0.03614255326034875,0.3981182268150746,0.0
32.42,-0.09743659620386413,0.07584531795878595,0.8096611130960194,0.0
32.43,-0.11747909964220965,-0.0783812613124347,1.017251136168509,0.0
32.44,-0.22363718360636842,-0.28580678556357464,0.43070524460124726,0.0
32.45,-0.24995275978064546,0.06874325256946265,0.255392536476259,0.0
32.46,0.26878839209093036,-0.23218357371145656,0.4426902389670013,0.0
32.47,0.38107799193072955,-0.122096303156428,-0.04239160866440311,0.0
32.48,0.05387747677423918,0.14177121204566542,0.5626307776270656,0.0
32.49,-0.3544013309909231,0.17327564411470592,0.023428133293955024,0.0
32.5,0.21286916195832728,0.09309091277165038,0.407108180565101,0.0
32.51,0.1612206445141905,0.28478771287555066,0.49695877845662884,0.0
32.52,0.28718644700183477,-0.02850758916528667,0.8089887129417147,0.0
32.53,0.23063853458519015,-0.1794106717403786,-0.11840173008257693,0.0
32.54,-0.18286297455269088,-0.1545810690910191,0.2675663495284314,0.0
32.55,0.039989314536444324,0.12457782224592838,0.81437376302419,0.0
32.56,0.07934979112096313,0.31364807387636573,0.1877654701690581,0.0
32.57,0.027334919701395132,-0.03369641186097759,0.027196612256858176,1.0
32.58,-0.03686027063533247,-0.08171659314307768,0.05339839628348599,1.0
32.59,-0.10853708038529819,0.08054540885171496,0.12174352431652109,1.0
32.6,0.011010819948776356,0.026333391090254142,-0.007596015338630463,1.0
32.61,0.17006832710161113,-0.2035126806422236,0.08398468298904994,1.0
32.62,0.13553048801242387,-0.058917692547821025,-0.08399975019482987,1.0
32.63,-0.07084019857666274,0.029685085195418723,-0.07143961477449752,1.0
32.64,0.20859607567106997,0.12612072026198748,0.06503413717277007,1.0
32.65,-0.13434200323104264,0.0009049096772032993,-0.04751853097771056,1.0
32.66,-0.15485995270765626,0.014631301549686268,-0.12584394398731918,1.0
32.67,-0.04928442614921173,0.1194899124666636,-0.03926206612838616,1.0
32.68,-0.1260865140078211,0.039789722786014003,-0.14931225605511073,1.0
32.69,0.05712115552102124,0.035858617993890576,-0.22229854160918408,1.0
32.7,0.07448843749080925,0.005406261020275471,-0.29341484610110574,1.0
32.71,0.0999468411290067,0.1462765315257413,-0.2939498225047239,1.0
32.72,-0.027861688808860835,0.10474183861579302,-0.4980312248087862,1.0
32.73,0.33559625666670767,0.049435114434905884,-0.6772308713579493,1.0
32.74,0.27941421845588943,0.15520930167596989,-1.0161400080278,1.0
32.75,0.35769763638198826,0.0457071752122383,-1.177253004128504,1.0
32.76,0.2757759439846588,0.19948622206189492,-1.3936464577719145,1.0
32.77,0.41505518204997205,0.31813477508690813,-1.436399653631685,1.0
32.78,0.3427886505413046,0.26671621038038834,-1.7673988369156461,1.0
32.79,0.35619928609325746,0.22404996284680193,-1.6936779299383709,1.0
32.8,0.5424893376413608,0.23773693679014968,-1.8700582143188977,1.0
32.81,0.5934769291541513,0.20722069513732772,-1.9308020706927786,1.0
32.82,0.5421918692481655,0.4538234010758017,-2.1646679409499145,1.0
32.83,0.5132675787070756,0.3102952105072128,-1.8849371631135057,1.0
32.84,0.5302995793171459,0.36506446296667183,-1.987764009319034,1.0
32.85,0.32714362721722845,0.2635662066726925,-1.6598117053320134,1.0
32.86,0.4957513183765963,0.28164181401422017,-1.3204650801975113,1.0
32.87,0.24963615269051243,0.3388224918072901,-1.2268320155544654,1.0
32.88,0.2814400109670414,0.22831667864086147,-1.1992594493518718,1.0
32.89,0.3402256306080155,0.12193877506085204,-0.7791903332862421,1.0
32.9,-0.04729947285727276,-0.024402314932700064,-0.5115068767374678,1.0
32.91,0.09981351961162079,0.16222145786912162,-0.5364804575798536,1.0
32.92,-0.021744866483525263,0.1727253557198947,-0.515523585655141,1.0
32.93,-0.03608088823007018,0.026257934802062746,-0.14217137317827722,1.0
32.94,0.07454221594040245,-0.12881542254902,-0.16722233785190052,1.0
32.95,0.0634490079946585,-0.15797929070089123,-0.14350994500408001,1.0
32.96,0.13238896935961092,0.05409159081776931,-0.02903373270243865,1.0
32.97,0.004246996525972798,-0.056745452957440795,-0.1856614435297389,1.0
32.98,0.08111499493665797,0.053095553704323215,-0.06809774467161611,1.0
32.99,-0.06340054105472218,0.00553875010856562,0.019622014614877954,1.0
33.0,-0.02502526511268864,-0.15905975224486985,-0.13328503134470793,1.0
33.01,-0.03111658232249586,-0.04973279939773611,0.08286055076788253,1.0
33.02,0.003090533595485838,-0.06721745094221239,-0.1964105285509528,1.0
33.03,0.17539080107378266,0.1471132079405106,-0.07260088860646242,1.0
33.04,-0.06843874881771071,0.07279394924229231,-0.12896874455700003,1.0
33.05,-0.13719813590917218,0.08447619659040619,-0.041888924181682836,1.0
33.06,0.11385191739433337,-0.07106880187891865,-0.028547031506849358,1.0
33.07,-0.08013937283638162,-0.2615108855212606,0.5628563373343027,0.0
33.08,0.13166909517733605,0.29938306791247354,1.0654374632431005,0.0
33.09,0.054643067913263,-0.16514682287890536,0.6992067601297617,0.0
33.1,-0.13578254783976923,0.14781194337738424,0.7445996815039261,0.0
33.11,0.004272462374125578,-0.3265429011286647,-0.4684535687238669,0.0
33.12,0.060123933182894176,0.15387355117695015,-0.10773272823906199,0.0
33.13,0.48418150311590136,-0.11968187888884221,0.37973034422654006,0.0
33.14,0.15656986291791386,-0.15937288547742423,-0.6503293267922936,0.0
33.15,-0.07629923068215172,-0.034007392516622624,0.2695422663967831,0.0
33.16,-0.06544861202372768,-0.07693624036194814,0.4858754323252288,0.0
33.17,-0.23405873448959158,0.14708110766284407,0.3651396417339205,0.0
33.18,-0.25869764588625527,0.12969073122136984,0.2445081883351118,0.0
33.19,-0.158858412533092,-0.13946432925390637,0.8133015094258784,0.0
33.2,-0.05905053074411903,0.23886500081341455,0.7406706376806445,0.0
33.21,-0.18495249486641926,0.3073778023439327,0.6435257021294152,0.0
33.22,-0.024742750191839046,-0.01495478684199769,0.572206463262136,0.0
33.23,0.25410243047810205,0.383200231286877,0.893506958596224,0.0
33.24,0.03161967572962634,0.16476155069967222,0.7258906997008067,0.0
33.25,-0.23502455974553596,0.16843916451528584,0.4487129561522041,0.0
33.26,0.009790375417301682,-0.09236139576452909,0.7291318853280195,0.0
33.27,0.2861890019183612,-0.1670932835655906,1.0267153618519436,0.0
33.28,-0.3743470105263353,-0.32548005066709607,0.8827215038220835,0.0
33.29,-0.025901219312557257,0.23360913947799516,0.30148832695475447,0.0
33.3,-0.545523121445487,0.1164129579584728,1.007984671027385,0.0
33.31,0.15183306109018213,-0.03960039591655022,0.12241248213849763,0.0
33.32,-0.03254397447073123,0.10115113331757047,0.5295552802093538,0.0
33.33,-0.36750678680001597,0.10150276950854845,0.3268266334479457,0.0
33.34,-0.049356311452605245,-0.2708428312128823,0.4165616110200526,0.0
33.35,0.14597152203703156,0.025263238377049652,0.4128894869625334,0.0
33.36,-0.16920644412568178,-0.11765781902364425,0.5198886606008852,0.0
33.37,0.006157007439419388,0.05809560614349493,-0.05583477489988317,0.0
33.38,0.14593423323971974,0.05341907691464862,0.3432093797902927,0.0
33.39,0.030564940306495054,0.03740151726530729,0.414590176356827,0.0
33.4,0.1461121870989447,0.22291401750629497,0.2253661037504919,0.0
33.41,0.0426060667958977,-0.07860867054989416,1.0279311693546194,0.0
33.42,-0.06426570492487375,0.0586776665363732,1.2161186431934257,0.0
33.43,0.028072352344851944,-0.14423865999063512,1.0824897883615816,0.0
33.44,0.4250977577211152,-0.2335737515829711,1.260122892341354,0.0
33.45,-0.08379298145345801,-0.2672258394697526,0.4857414633332361,0.0
33.46,-0.054499122703695904,-0.22275771212241446,0.634272744829262,0.0
33.47,-0.28719467982404673,0.1506731601737533,0.4885208446554557,0.0
33.48,0.019293947745237794,0.35438755574812436,-0.12964161458962872,0.0
33.49,0.07129224270129915,0.2695331979197633,0.6246343739649937,0.0
33.5,-0.18508104057772348,0.31466714856426203,0.06968460030844165,0.0
33.51,0.16289336928667675,0.08066363336748962,0.4311288109572222,0.0
33.52,0.05622122351831088,-0.32351283110927237,0.2230517058863962,0.0
33.53,0.13270768558461135,-0.16196705849205079,-0.17242141163841443,0.0
33.54,-0.15342439338416974,0.029913378279561472,0.23580751300646086,0.0
33.55,-0.03548144723627062,-0.1764633891828782,0.9452806946142875,0.0
33.56,0.07332145504129729,0.1160698450568266,0.2581646214619972,0.0
33.57,0.32819239512071297,0.15505842180467616,0.6108460779929523,0.0
33.58,-0.42827112085542274,-0.12119297525208227,1.085103627893155,0.0
33.59,0.1687710493032072,0.053550366934344555,0.12392027330393426,0.0
33.6,0.19923533341927263,-0.6220831560295742,0.6519091717456418,0.0
33.61,-0.14420705523267024,-0.24761875938964795,0.42264345298386746,0.0
33.62,0.1751299916423205,-0.0010168108356021853,0.5699498426378602,0.0
33.63,0.06632492267646574,0.10774112891805845,0.7593116156492197,0.0
33.64,-0.21142979831539624,0.29115704914147006,0.638857481072465,0.0
33.65,0.004870421377829873,0.08849510116280014,0.012120473582346913,0.0
33.66,-0.1697216367835613,-0.4849503575360496,1.270753047671253,0.0
33.67,-0.28273992460728853,-0.29359914419937205,0.5905278029654867,0.0
33.68,0.3453691479464723,-0.03553471108636946,0.5901954831422134,0.0
33.69,-0.43942791825034266,-0.06741658154720052,0.42720922710525183,0.0
33.7,0.20347112848822319,0.07296850263794664,0.16536345793006046,0.0
33.71,0.009518475552191543,0.1730252603343329,0.36992361445082456,0.0
33.72,0.0777335017369752,-0.05463282185131246,0.6801656898943762,0.0
33.73,-0.23099441837697562,0.374680735857925,0.05314969656245566,0.0
33.74,-0.2937670608930099,-0.01758241330429267,0.49520049681385203,0.0
33.75,0.27074313761862384,0.2122322515900179,0.10645790152673751,0.0
33.76,-0.05695828958756943,-0.05026830912641588,0.5975662237813147,0.0
33.77,0.03179154325637644,0.04496409730156735,-0.10502449453665874,0.0
33.78,-0.04006654948668836,0.11797945050532027,-0.015967555183457924,0.0
33.79,0.08880781990128331,0.10102556544031344,0.49417170877298433,0.0
33.8,-0.15407570453292357,0.2569616455593853,0.20393116798321517,0.0
33.81,-0.12172221771932663,-0.14225571075093038,0.631606545871229,0.0
33.82,0.25139252974301124,0.2719121802639151,0.6076695006042853,0.0
33.83,-0.15793814267604878,-0.001598616977010594,0.37408509912311494,0.0
33.84,-0.48708174658603076,-0.439602163145947,0.12319852402379378,0.0
33.85,0.010101066244321978,-0.2917166587774468,0.7739162461830871,0.0
33.86,-0.16651870388361845,0.017958186228727167,0.6251000759490652,0.0
33.87,-0.15053684922283622,-0.2226644795074719,0.8803509794248658,0.0
33.88,-0.21863364576172262,-0.041777114005390616,0.5256822455400337,0.0
33.89,0.1491469490122939,-0.09998109013508677,0.5242103074287386,0.0
33.9,0.10721927454281358,-0.11109975672023956,0.2280706301685482,0.0
33.91,0.4101218117055712,0.147696761178579,0.09256896785312758,0.0
33.92,0.12435799181066949,0.346827639763605,0.37244002150125965,0.0
33.93,-0.011417403662452261,-0.09719852376276579,0.7570288891903021,0.0
33.94,0.028626811041338785,-0.21278999625016373,0.6931887419315104,0.0
33.95,0.19788738104599618,0.03855031943747499,0.43412154136681036,0.0
33.96,0.05139367939492217,0.16698301575203958,-0.12460182383042812,0.0
33.97,0.1760182264501834,0.03700994081953143,1.481517388283139,0.0
33.98,0.11080248955244176,-0.2504358230221997,0.2733839035155181,0.0
33.99,0.24616196609515512,-0.1726579393610587,0.4756107462583508,0.0
34.0,0.08255575608688402,-0.2863850624705221,0.8008423601158539,0.0
34.01,-0.1800948839466505,0.08554003995439291,0.14815076872382743,0.0
34.02,0.20940276652765588,0.36825769968663136,0.17562053121825136,0.0
34.03,-0.021315247775999392,0.19246568631701538,1.4390003172828782,0.0
34.04,0.019800280245042465,-0.01311233681360327,0.5627939833472264,0.0
34.05,0.2809572317093015,-0.15673789762864224,0.8516813325017577,0.0
34.06,0.1591466280761216,0.07373999670273954,1.0910275856908167,0.0
34.07,-0.1030546119688246,0.3810859029982555,0.5303740505396153,0.0
34.08,0.6034023625399918,0.12852521104681533,0.7742763589873998,0.0
34.09,0.13749319171882565,0.07021568591201705,0.059571829348878086,0.0
34.1,0.12480020123399777,0.10046218203115592,0.7979887740157932,0.0
34.11,-0.2038876137555079,-0.034810222460588555,1.0578725125249198,0.0
34.12,0.09604394530642839,0.011221265856327817,0.17995658162870298,0.0
34.13,0.06793058153753674,-0.0694427887957567,0.2949458714063127,0.0
34.14,0.14689403608150825,0.2253914241357452,-0.0360445685244494,0.0
34.15,-0.030208561383010174,0.18828248692644875,0.2721105993376577,0.0
34.16,-0.5175431356709832,0.23696649666577577,-0.04899255620827342,0.0
34.17,-0.09924460063562107,-0.2625530570351767,0.5345315979711478,0.0
34.18,-0.3553807280298036,0.08486835138066838,-0.1038984848458621,0.0
34.19,-0.06185451827629425,-0.07259197944093417,0.04905252696644701,0.0
34.2,-0.088184490326913,-0.10127817989892912,-0.1403975156107814,0.0
34.21,-0.2029458536325175,-0.24987554473373388,0.5372846067068642,0.0
34.22,-0.009545446166728491,0.31628186853488427,0.9311082885921688,0.0
34.23,-0.12020343060528252,-0.23551596645714923,0.9627665818716024,0.0
34.24,-0.20967055240055538,-0.028426194590591747,0.6717732453803376,0.0
34.25,0.29679508190921045,-0.33100452467824265,0.49190618877579084,0.0
34.26,0.023843029241901376,-0.023704635093969306,0.7203089659750332,0.0
34.27,-0.13779857385217748,0.004837163166438547,1.0531388786397362,0.0
34.28,-0.18581712276488485,0.07468106445024413,1.035986470362118,0.0
34.29,0.31516250580166394,0.004337311931975898,0.4394355797526295,0.0
34.3,0.00486382945376147,0.017945718836479368,1.0268528831044144,0.0
34.31,-0.02772081570269614,-0.30435903197046393,-0.17118643305989073,0.0
34.32,0.10105131706653732,-0.23931347506908543,-0.1212439504695837,0.0
34.33,-0.1638526194306773,0.10111853605677253,-0.09363300872136754,0.0
34.34,0.20835650902127154,0.01793311831487342,0.47583267252652495,0.0
34.35,0.12803350435503708,-0.07581352384096196,0.7808781761984669,0.0
34.36,0.11206572626258063,-0.44533201363478003,0.8106852002362029,0.0
34.37,0.13415386981989794,-0.153319863157334,0.17312333184623926,0.0
34.38,0.4271277309528233,-0.13074614799494333,0.35880620142106523,0.0
34.39,-0.30164413574991117,0.12901679271412927,0.7026914667158639,0.0
34.4,-0.08279955250262735,-0.0545333413461363,0.4737141132827185,0.0
34.41,0.3381696300683567,-0.010298510538999512,0.8170665421654562,0.0
34.42,-0.14040325280134558,-0.005040223931740053,0.2855552753675642,0.0
34.43,-0.06947557951716808,0.16225456714989211,0.4420920180157112,0.0
34.44,-0.33408791619695827,0.10971250942877703,0.9545418283593571,0.0
34.45,-0.3181325853295259,-0.18603103947813537,1.0419672884142215,0.0
34.46,0.36681804563266435,-0.009645468918595608,0.35307156015640506,0.0
34.47,-0.10657273226738712,0.05961088455472392,0.12557348849753872,0.0
34.48,0.1383036882858908,0.2007857846041423,1.4383282963675397,0.0
34.49,0.3757123680384346,-0.07832886724279978,0.38412694797315855,0.0
34.5,0.015721216632634746,0.12381498641195626,0.32697327813614807,0.0
34.51,-0.0940755030286993,0.4469791837838634,0.7763970029244877,0.0
34.52,0.6341129493042369,0.1841491327154472,-0.16748371330721246,0.0
34.53,0.4414093789981397,0.030394346604976398,0.17619465418164365,0.0
34.54,-0.0810048204243883,-0.16323783702105998,0.42728948822816915,0.0
34.55,0.07130865245547227,-0.15712369876140878,0.04129840759295189,0.0
34.56,0.04746917929616772,-0.11693419569579191,0.5244652076470977,0.0
34.57,-0.0038762720874441973,-0.3850133504836819,0.48834108746193666,0.0
34.58,0.41759999570581957,0.12437203271343943,0.18649460570537724,0.0
34.59,0.033210656136211276,-0.13835319102099095,1.0644610857683705,0.0
34.6,0.3010080099857753,0.06353510119451918,0.25639483902220755,0.0
34.61,0.3016329306543221,-0.28986304623306564,0.11483540494305444,0.0
34.62,0.12319561378695013,-0.1892609144972852,1.2491150992912483,0.0
34.63,-0.14355058227919,-0.09151876579138941,0.12252076475286255,0.0
34.64,-0.15849578518694465,0.036216420149361134,1.1183012291521433,0.0
34.65,-0.15251207929174537,0.05335862866248756,1.3442431809771471,0.0
34.66,-0.14581184841045938,-0.1122179345885187,0.5194471666292412,0.0
34.67,0.012631997462941767,0.033197168276691474,0.6755742092413443,0.0
34.68,0.24656514307202482,-0.3986288522564844,0.5898720078136904,0.0
34.69,-0.09145867987950809,0.37233170169931457,0.7716681117819086,0.0
34.7,0.12777455045773786,-0.09449642068429007,0.575055528626868,0.0
34.71,0.24390821093782689,0.15903404917631875,0.5322118049634659,0.0
34.72,-0.14434556517989428,-0.09813790436114543,0.6333078367694631,0.0
34.73,0.15290175590388147,-0.31027587249776967,-0.1282331339463651,0.0
34.74,-0.02847739506786123,0.10387584147545366,0.36916384392231405,0.0
34.75,0.1714209839433134,-0.32044624144819295,-0.042806714234236654,0.0
34.76,0.16155790158153285,-0.40512471261228167,0.3359800279535564,0.0
34.77,0.2493496974672028,0.04046647065400701,0.24973774321153877,0.0
34.78,-0.20887758239443888,-0.36513215250083575,0.7156319727735768,0.0
34.79,0.2884553632997035,0.21947947849936067,0.09005979062619734,0.0
34.8,0.09132433884777026,-0.2616815322148978,1.363377114069226,0.0
34.81,-0.04684785784111414,0.018456571064666274,0.3049071117196239,0.0
34.82,0.2483600959583916,0.0017283626878464098,0.5849241783451419,0.0
34.83,-0.15411206473158146,0.09986446879937456,0.848558128448876,0.0
34.84,-0.028921342877259268,0.11883069928008175,1.165353285289924,0.0
34.85,0.32874472041061903,-0.2389308668994748,0.09811376082817103,0.0
34.86,0.30119433750335867,-0.01892459190119088,0.6162160862360115,0.0
34.87,-0.10080020286341103,0.02862522870618925,0.563942067255182,0.0
34.88,0.008205179789350295,0.6019406889290706,0.5734142251018031,0.0
34.89,0.062115828122999,-0.17836689353113652,0.10873774229364441,0.0
34.9,0.04736109840992386,-0.061114589211062255,0.1317089441749948,0.0
34.91,0.19635995944927084,0.027589674744496764,0.5857951252681415,0.0
34.92,-0.24499771232368867,-0.3703957226292215,0.5757285800123608,0.0
34.93,0.5943552031469513,-0.12501733147527114,0.4603988868090594,0.0
34.94,-0.04766575002358461,0.13046293492207597,0.3497308009803749,0.0
34.95,-0.046103445243631,-0.00022107680802736275,0.3673039773401537,0.0
34.96,0.1660846288275752,-0.015193312553774013,0.017788030208392397,0.0
34.97,-0.07925392978266088,-0.13918688580926866,0.6479058162410383,0.0
34.98,0.3757678535303528,-0.3853207812979991,0.7400735699722494,0.0
34.99,-0.2674668075997869,0.08106385229659606,0.03393227380303121,0.0
35.0,-0.13465885616557857,-0.019217018759391746,1.0157496182092678,0.0
35.01,-0.07202247201850885,-0.04557982205813158,1.1625905085686474,0.0
35.02,-0.0049961291670572415,0.23003039645202997,0.5600402799510193,0.0
35.03,-0.376798585849748,-0.012645891113846789,0.8486032642904094,0.0
35.04,0.08513939384874701,-0.0802070144366405,0.45262969707109385,0.0
35.05,0.10735308205526826,-0.01939012532116224,0.7812233322724467,0.0
35.06,0.18789637740252518,0.040201508605786376,1.0974523952755715,0.0
35.07,-0.3210896913486654,-0.17154240079406813,0.5657019229262694,0.0
35.08,-0.20608060452248728,-0.0037916342704990102,-0.09626214341684505,1.0
35.09,-0.027213136976762656,-0.036307855316385786,-0.09826835953021797,1.0
35.1,0.016976506250865497,-0.003623266259135805,0.09375024309424412,1.0
35.11,0.1060366279875279,-0.04560804631982542,-0.09378668672963981,1.0
35.12,-0.0976960659878491,0.1400445372229213,-0.04737068749510022,1.0
35.13,0.10082025441664133,0.07251251257820256,0.002158538550899961,1.0
35.14,0.023334919739123074,-0.1289343399058379,0.12574442543807443,1.0
35.15,0.09911425959881441,-0.07711062085443471,-0.0750176732059378,1.0
35.16,-0.0012875591516591598,0.013223657749655128,0.07406296890919203,1.0
35.17,-0.10256475262687988,-0.011245996150773862,-0.05162232878829985,1.0
35.18,-0.04189943206911907,0.0048224199437886285,-0.1572162677694025,1.0
35.19,0.08706207923453158,-0.04091957948800534,-0.08128489410813519,1.0
35.2,0.1330869591633353,0.025763647400825086,-0.2584224572436774,1.0
35.21,-0.11411823093429141,0.1182183881809026,-0.48538650312114784,1.0
35.22,0.14005757239489414,0.2976880270285081,-0.29447684191160745,1.0
35.23,0.12044318986729041,0.004075081994351679,-0.40457416289259823,1.0
35.24,0.13390742683713444,0.011128074457742165,-0.6534826746412847,1.0
35.25,0.32288091817120457,0.1866919048453866,-0.8417730485597515,1.0
35.26,0.2770946446476495,0.17288046435196863,-0.8895132165410602,1.0
35.27,0.3210755736449005,0.21685204621660686,-1.1473231958054504,1.0
35.28,0.3705609736256932,0.1828968404527212,-1.4723706422201348,1.0
35.29,0.3009042868543481,0.272223574955403,-1.7785436122338114,1.0
35.3,0.37895123968658645,0.33385922079304536,-1.9104048982107722,1.0
35.31,0.6696476141578824,0.41308350667844407,-1.9044123544796103,1.0
35.32,0.5408300294748175,0.38839423154290453,-1.988864710695982,1.0
35.33,0.48577115753015526,0.4440531547191806,-1.9748150211624704,1.0
35.34,0.5197690066732201,0.4013001715117801,-2.0139623851635804,1.0
35.35,0.3853055452323487,0.20908452080758827,-1.9415222956700169,1.0
35.36,0.4112286058640984,0.24458560752294572,-1.5698223223017285,1.0
35.37,0.4470855426363138,0.22409257737403304,-1.464097066159296,1.0
35.38,0.49395556838247845,0.08758421822326747,-1.1596126815258319,1.0
35.39,0.11932934013669136,0.3340325591026752,-1.1326003033923164,1.0
35.4,0.17269156709007114,0.04381807684996769,-0.8394944479468044,1.0
35.41,0.14525956232109744,-0.052162087284168046,-0.5200010666429975,1.0
35.42,0.07302791187771518,0.014495556179244348,-0.4255692194440045,1.0
35.43,0.12706647429075527,0.023945659025827425,-0.3380125258882161,1.0
35.44,0.07966819212177739,-0.0011876295843271378,-0.16075452385881003,1.0
35.45,-0.07802473530322701,0.1560136587014243,0.025466783048208014,1.0
35.46,0.03717741758374144,-0.04633521864032882,0.06951150278156729,1.0
35.47,0.05412719607160146,-0.02561955036612095,0.054253213386493214,1.0
35.48,0.03793937415837603,-0.015638150448848878,0.047968139018033075,1.0
35.49,-0.0946897534956631,-0.02101032197260588,0.09200594326828633,1.0
35.5,-0.039867990948105454,-0.033549458946072835,-0.17379675593666336,1.0
35.51,0.03192543489152566,0.14768038494555097,-0.21819139388909617,1.0
35.52,-0.02676213858587845,-0.04701368153146873,-0.07475508041744448,1.0
35.53,0.026589404815316325,0.18989678747195896,-0.18383089291692462,1.0
35.54,0.06122936402937545,0.06104597001037681,-0.1416290412150065,1.0
